"","age_group","count_scc","count_smc","total"
"1","19 or under",21504,7277,28781
"2","20-29",22764,7746,30510
"3","30-39",20534,7391,27925
"4","40-49",18287,6334,24621
"5","50-59",15706,5527,21233
"6","60-69",9694,3541,13235
"7","70-79",4575,1657,6232
"8","80-89",2655,1042,3697
"9","90+",1305,498,1803
"10","Unknown",57,3,60
