"","age_group","count_scc","count_smc","total"
"1","19 or under",21530,7277,28807
"2","20-29",22783,7746,30529
"3","30-39",20556,7391,27947
"4","40-49",18306,6334,24640
"5","50-59",15718,5527,21245
"6","60-69",9700,3541,13241
"7","70-79",4575,1657,6232
"8","80-89",2655,1042,3697
"9","90+",1306,498,1804
"10","Unknown",57,3,60
