"","age_group","count_scc","count_smc","total"
"1","19 or under",23886,8549,32435
"2","20-29",25352,9080,34432
"3","30-39",22623,8464,31087
"4","40-49",19648,7088,26736
"5","50-59",16748,6188,22936
"6","60-69",10265,3948,14213
"7","70-79",4774,1821,6595
"8","80-89",2766,1103,3869
"9","90+",1330,515,1845
"10","Unknown",54,4,58
