"","age_group","count_scc","count_smc","total"
"1","19 or under",20158,6777,26935
"2","20-29",21350,7316,28666
"3","30-39",19378,6955,26333
"4","40-49",17386,6015,23401
"5","50-59",14886,5193,20079
"6","60-69",9247,3375,12622
"7","70-79",4409,1596,6005
"8","80-89",2600,1009,3609
"9","90+",1289,488,1777
"10","Unknown",52,5,57
