"","age_group","count_scc","count_smc","total"
"1","19 or under",21998,7540,29538
"2","20-29",23152,7963,31115
"3","30-39",20884,7537,28421
"4","40-49",18527,6453,24980
"5","50-59",15846,5630,21476
"6","60-69",9782,3613,13395
"7","70-79",4605,1680,6285
"8","80-89",2662,1057,3719
"9","90+",1309,503,1812
"10","Unknown",57,4,61
