"","age_group","count_scc","count_smc","total"
"1","19 or under",48908,15369,64277
"2","20-29",45664,14967,60631
"3","30-39",40156,13752,53908
"4","40-49",33433,11187,44620
"5","50-59",27312,9581,36893
"6","60-69",16265,5990,22255
"7","70-79",7057,2746,9803
"8","80-84",2218,0,2218
"9","85+",3252,0,3252
"10","Unknown",98,10,108
