"","age_group","count_scc","count_smc","total"
"1","19 or under",22080,7575,29655
"2","20-29",23204,7984,31188
"3","30-39",20937,7558,28495
"4","40-49",18562,6468,25030
"5","50-59",15875,5643,21518
"6","60-69",9798,3615,13413
"7","70-79",4607,1683,6290
"8","80-89",2664,1059,3723
"9","90+",1312,504,1816
"10","Unknown",55,4,59
