"","age_group","count_scc","count_smc","total"
"1","19 or under",20129,6777,26906
"2","20-29",21327,7316,28643
"3","30-39",19356,6955,26311
"4","40-49",17361,6015,23376
"5","50-59",14872,5193,20065
"6","60-69",9236,3375,12611
"7","70-79",4401,1596,5997
"8","80-89",2597,1009,3606
"9","90+",1288,488,1776
"10","Unknown",54,5,59
