"","age_group","count_scc","count_smc","total"
"1","19 or under",23419,8251,31670
"2","20-29",24750,8748,33498
"3","30-39",22112,8200,30312
"4","40-49",19306,6892,26198
"5","50-59",16459,6013,22472
"6","60-69",10105,3846,13951
"7","70-79",4707,1770,6477
"8","80-89",2723,1082,3805
"9","90+",1318,510,1828
"10","Unknown",55,4,59
