"","age_group","count_scc","count_smc","total"
"1","19 or under",29469,10398,39867
"2","20-29",29415,10273,39688
"3","30-39",26904,9733,36637
"4","40-49",22886,8178,31064
"5","50-59",19437,7062,26499
"6","60-69",12041,4570,16611
"7","70-79",5516,2157,7673
"8","80-84",1794,0,1794
"9","85+",2782,0,2782
"10","Unknown",58,9,67
