"","age_group","count_scc","count_smc","total"
"1","19 or under",22210,7615,29825
"2","20-29",23291,8023,31314
"3","30-39",21014,7598,28612
"4","40-49",18604,6492,25096
"5","50-59",15936,5668,21604
"6","60-69",9821,3630,13451
"7","70-79",4614,1691,6305
"8","80-89",2675,1061,3736
"9","90+",1313,503,1816
"10","Unknown",56,3,59
