"","age_group","count_scc","count_smc","total"
"1","19 or under",21730,7394,29124
"2","20-29",22981,7814,30795
"3","30-39",20720,7448,28168
"4","40-49",18420,6388,24808
"5","50-59",15813,5573,21386
"6","60-69",9752,3561,13313
"7","70-79",4596,1663,6259
"8","80-89",2661,1046,3707
"9","90+",1309,499,1808
"10","Unknown",54,3,57
