"","age_group","count_scc","count_smc","total"
"1","19 or under",21985,7475,29460
"2","20-29",23190,7909,31099
"3","30-39",20921,7503,28424
"4","40-49",18578,6437,25015
"5","50-59",15898,5602,21500
"6","60-69",9825,3584,13409
"7","70-79",4624,1680,6304
"8","80-89",2673,1053,3726
"9","90+",1313,501,1814
"10","Unknown",57,3,60
