"","age_group","count_scc","count_smc","total"
"1","19 or under",20208,6818,27026
"2","20-29",21429,7329,28758
"3","30-39",19436,6982,26418
"4","40-49",17425,6030,23455
"5","50-59",14943,5210,20153
"6","60-69",9272,3393,12665
"7","70-79",4416,1598,6014
"8","80-89",2603,1012,3615
"9","90+",1293,488,1781
"10","Unknown",51,5,56
