"","age_group","count_scc","count_smc","total"
"1","19 or under",20798,7023,27821
"2","20-29",21962,7512,29474
"3","30-39",19911,7169,27080
"4","40-49",17855,6178,24033
"5","50-59",15308,5371,20679
"6","60-69",9500,3464,12964
"7","70-79",4494,1631,6125
"8","80-89",2634,1028,3662
"9","90+",1298,493,1791
"10","Unknown",54,5,59
