"","age_group","count_scc","count_smc","total"
"1","19 or under",21679,7368,29047
"2","20-29",22949,7792,30741
"3","30-39",20680,7434,28114
"4","40-49",18395,6378,24773
"5","50-59",15795,5558,21353
"6","60-69",9745,3555,13300
"7","70-79",4593,1660,6253
"8","80-89",2661,1045,3706
"9","90+",1309,499,1808
"10","Unknown",54,3,57
