"","age_group","count_scc","count_smc","total"
"1","19 or under",28963,10264,39227
"2","20-29",29051,10185,39236
"3","30-39",26492,9625,36117
"4","40-49",22590,8100,30690
"5","50-59",19183,6997,26180
"6","60-69",11866,4522,16388
"7","70-79",5450,2130,7580
"8","80-89",3125,1208,4333
"9","90+",1409,539,1948
"10","Unknown",60,7,67
