"","age_group","count_scc","count_smc","total"
"1","19 or under",22253,7653,29906
"2","20-29",23271,8053,31324
"3","30-39",21000,7625,28625
"4","40-49",18557,6513,25070
"5","50-59",15874,5686,21560
"6","60-69",9772,3644,13416
"7","70-79",4581,1699,6280
"8","80-89",2656,1060,3716
"9","90+",1301,503,1804
"10","Unknown",55,2,57
