"","age_group","count_scc","count_smc","total"
"1","19 or under",25121,9040,34161
"2","20-29",26392,9465,35857
"3","30-39",23576,8790,32366
"4","40-49",20331,7386,27717
"5","50-59",17299,6429,23728
"6","60-69",10598,4095,14693
"7","70-79",4928,1898,6826
"8","80-89",2853,1137,3990
"9","90+",1351,515,1866
"10","Unknown",55,5,60
