"","age_group","count_scc","count_smc","total"
"1","19 or under",21951,7475,29426
"2","20-29",23160,7909,31069
"3","30-39",20891,7503,28394
"4","40-49",18547,6437,24984
"5","50-59",15881,5602,21483
"6","60-69",9815,3584,13399
"7","70-79",4619,1680,6299
"8","80-89",2671,1053,3724
"9","90+",1311,501,1812
"10","Unknown",55,3,58
