"","age_group","count_scc","count_smc","total"
"1","19 or under",21967,7475,29442
"2","20-29",23175,7909,31084
"3","30-39",20904,7503,28407
"4","40-49",18561,6437,24998
"5","50-59",15889,5602,21491
"6","60-69",9819,3584,13403
"7","70-79",4619,1680,6299
"8","80-89",2671,1053,3724
"9","90+",1312,501,1813
"10","Unknown",57,3,60
