"","age_group","count_scc","count_smc","total"
"1","19 or under",22080,7574,29654
"2","20-29",23204,7984,31188
"3","30-39",20937,7561,28498
"4","40-49",18562,6472,25034
"5","50-59",15875,5645,21520
"6","60-69",9798,3613,13411
"7","70-79",4607,1682,6289
"8","80-89",2664,1059,3723
"9","90+",1312,504,1816
"10","Unknown",55,3,58
