"","age_group","count_scc","count_smc","total"
"1","19 or under",21359,7251,28610
"2","20-29",22620,7725,30345
"3","30-39",20399,7357,27756
"4","40-49",18200,6317,24517
"5","50-59",15626,5503,21129
"6","60-69",9660,3530,13190
"7","70-79",4564,1655,6219
"8","80-89",2648,1042,3690
"9","90+",1306,497,1803
"10","Unknown",54,3,57
