"","age_group","count_scc","count_smc","total"
"1","19 or under",21562,7345,28907
"2","20-29",22824,7782,30606
"3","30-39",20595,7412,28007
"4","40-49",18337,6363,24700
"5","50-59",15743,5545,21288
"6","60-69",9716,3546,13262
"7","70-79",4582,1657,6239
"8","80-89",2658,1044,3702
"9","90+",1307,498,1805
"10","Unknown",55,3,58
