"","age_group","count_scc","count_smc","total"
"1","19 or under",48908,17861,66769
"2","20-29",45664,16712,62376
"3","30-39",40156,15505,55661
"4","40-49",33433,12757,46190
"5","50-59",27312,10872,38184
"6","60-69",16265,6708,22973
"7","70-79",7057,3076,10133
"8","80-84",2218,0,2218
"9","85+",3252,0,3252
"10","Unknown",98,11,109
