"","age_group","count_scc","count_smc","total"
"1","19 or under",22266,7694,29960
"2","20-29",23290,8106,31396
"3","30-39",21017,7662,28679
"4","40-49",18564,6533,25097
"5","50-59",15880,5710,21590
"6","60-69",9776,3653,13429
"7","70-79",4582,1702,6284
"8","80-89",2656,1060,3716
"9","90+",1302,502,1804
"10","Unknown",55,2,57
