"","age_group","count_scc","count_smc","total"
"1","19 or under",19680,6691,26371
"2","20-29",20928,7249,28177
"3","30-39",18945,6862,25807
"4","40-49",17035,5909,22944
"5","50-59",14593,5114,19707
"6","60-69",9051,3336,12387
"7","70-79",4332,1577,5909
"8","80-89",2568,1002,3570
"9","90+",1279,484,1763
"10","Unknown",51,5,56
