"","age_group","count_scc","count_smc","total"
"1","19 or under",20185,6818,27003
"2","20-29",21386,7329,28715
"3","30-39",19407,6982,26389
"4","40-49",17407,6030,23437
"5","50-59",14914,5210,20124
"6","60-69",9256,3393,12649
"7","70-79",4412,1598,6010
"8","80-89",2601,1012,3613
"9","90+",1290,488,1778
"10","Unknown",53,5,58
