"","age_group","count_scc","count_smc","total"
"1","19 or under",21216,7206,28422
"2","20-29",22473,7682,30155
"3","30-39",20291,7324,27615
"4","40-49",18125,6301,24426
"5","50-59",15556,5483,21039
"6","60-69",9614,3520,13134
"7","70-79",4549,1652,6201
"8","80-89",2642,1040,3682
"9","90+",1304,497,1801
"10","Unknown",55,3,58
