"","age_group","count_scc","count_smc","total"
"1","19 or under",26494,9319,35813
"2","20-29",27291,9654,36945
"3","30-39",24630,9003,33633
"4","40-49",21106,7544,28650
"5","50-59",17931,6569,24500
"6","60-69",10980,4199,15179
"7","70-79",5100,1953,7053
"8","80-89",2950,1154,4104
"9","90+",1377,520,1897
"10","Unknown",56,6,62
