"","age_group","count_scc","count_smc","total"
"1","19 or under",21867,7446,29313
"2","20-29",23112,7874,30986
"3","30-39",20828,7480,28308
"4","40-49",18499,6420,24919
"5","50-59",15853,5590,21443
"6","60-69",9791,3574,13365
"7","70-79",4609,1672,6281
"8","80-89",2665,1049,3714
"9","90+",1311,501,1812
"10","Unknown",58,3,61
