"","age_group","count_scc","count_smc","total"
"1","19 or under",19853,6740,26593
"2","20-29",21076,7297,28373
"3","30-39",19094,6928,26022
"4","40-49",17155,5977,23132
"5","50-59",14712,5162,19874
"6","60-69",9120,3363,12483
"7","70-79",4357,1589,5946
"8","80-89",2578,1005,3583
"9","90+",1280,486,1766
"10","Unknown",51,5,56
