"","age_group","count_scc","count_smc","total"
"1","19 or under",20383,6856,27239
"2","20-29",21564,7364,28928
"3","30-39",19563,7018,26581
"4","40-49",17541,6053,23594
"5","50-59",15043,5235,20278
"6","60-69",9319,3408,12727
"7","70-79",4438,1607,6045
"8","80-89",2612,1014,3626
"9","90+",1298,489,1787
"10","Unknown",53,4,57
