"","age_group","count_scc","count_smc","total"
"1","19 or under",29897,10563,40460
"2","20-29",29721,10394,40115
"3","30-39",27217,9848,37065
"4","40-49",23165,8287,31452
"5","50-59",19653,7148,26801
"6","60-69",12135,4622,16757
"7","70-79",5563,2198,7761
"8","80-84",1816,0,1816
"9","85+",2794,0,2794
"10","Unknown",58,7,65
