"","age_group","count_scc","count_smc","total"
"1","19 or under",30304,10675,40979
"2","20-29",29989,10479,40468
"3","30-39",27488,9922,37410
"4","40-49",23398,8348,31746
"5","50-59",19834,7205,27039
"6","60-69",12243,4652,16895
"7","70-79",5598,2210,7808
"8","80-84",1822,0,1822
"9","85+",2809,0,2809
"10","Unknown",61,8,69
