"","age_group","count_scc","count_smc","total"
"1","19 or under",30991,11219,42210
"2","20-29",30968,11312,42280
"3","30-39",28152,10498,38650
"4","40-49",23858,8694,32552
"5","50-59",20192,7515,27707
"6","60-69",12402,4808,17210
"7","70-79",5679,2266,7945
"8","80-84",1835,0,1835
"9","85+",2834,0,2834
"10","Unknown",60,8,68
