"","age_group","count_scc","count_smc","total"
"1","19 or under",30304,10563,40867
"2","20-29",29989,10394,40383
"3","30-39",27488,9848,37336
"4","40-49",23398,8287,31685
"5","50-59",19834,7148,26982
"6","60-69",12243,4622,16865
"7","70-79",5598,2198,7796
"8","80-84",1822,0,1822
"9","85+",2809,0,2809
"10","Unknown",61,7,68
