"","age_group","count_scc","count_smc","total"
"1","19 or under",30304,10727,41031
"2","20-29",29989,10528,40517
"3","30-39",27488,9967,37455
"4","40-49",23398,8383,31781
"5","50-59",19834,7240,27074
"6","60-69",12243,4660,16903
"7","70-79",5598,2214,7812
"8","80-84",1822,0,1822
"9","85+",2809,0,2809
"10","Unknown",61,8,69
