"","age_group","count_scc","count_smc","total"
"1","19 or under",57538,19532,77070
"2","20-29",50446,17675,68121
"3","30-39",45116,16599,61715
"4","40-49",37630,13716,51346
"5","50-59",30514,11598,42112
"6","60-69",18166,7188,25354
"7","70-79",7770,3271,11041
"8","80-84",2383,0,2383
"9","85+",3464,0,3464
"10","Unknown",109,12,121
