"","age_group","count_scc","count_smc","total"
"1","19 or under",24505,8785,33290
"2","20-29",25898,9276,35174
"3","30-39",23110,8606,31716
"4","40-49",19990,7239,27229
"5","50-59",17029,6300,23329
"6","60-69",10428,4015,14443
"7","70-79",4851,1851,6702
"8","80-89",2805,1111,3916
"9","90+",1337,516,1853
"10","Unknown",54,4,58
