"","age_group","count_scc","count_smc","total"
"1","19 or under",22344,7751,30095
"2","20-29",23379,8192,31571
"3","30-39",21095,7730,28825
"4","40-49",18609,6568,25177
"5","50-59",15919,5758,21677
"6","60-69",9805,3671,13476
"7","70-79",4591,1711,6302
"8","80-89",2661,1062,3723
"9","90+",1301,502,1803
"10","Unknown",54,2,56
