"","age_group","count_scc","count_smc","total"
"1","19 or under",23013,8054,31067
"2","20-29",24290,8560,32850
"3","30-39",21742,8024,29766
"4","40-49",19040,6762,25802
"5","50-59",16266,5913,22179
"6","60-69",9995,3784,13779
"7","70-79",4667,1748,6415
"8","80-89",2702,1075,3777
"9","90+",1314,505,1819
"10","Unknown",54,5,59
