"","age_group","count_scc","count_smc","total"
"1","19 or under",20046,6740,26786
"2","20-29",21260,7297,28557
"3","30-39",19277,6928,26205
"4","40-49",17297,5977,23274
"5","50-59",14828,5162,19990
"6","60-69",9204,3363,12567
"7","70-79",4388,1589,5977
"8","80-89",2596,1005,3601
"9","90+",1287,486,1773
"10","Unknown",54,5,59
