"","age_group","count_scc","count_smc","total"
"1","19 or under",20347,6856,27203
"2","20-29",21540,7364,28904
"3","30-39",19534,7018,26552
"4","40-49",17516,6053,23569
"5","50-59",15005,5235,20240
"6","60-69",9306,3408,12714
"7","70-79",4432,1607,6039
"8","80-89",2611,1014,3625
"9","90+",1296,489,1785
"10","Unknown",51,4,55
