"","age_group","count_scc","count_smc","total"
"1","19 or under",21072,7184,28256
"2","20-29",22308,7671,29979
"3","30-39",20202,7299,27501
"4","40-49",18061,6288,24349
"5","50-59",15496,5476,20972
"6","60-69",9595,3512,13107
"7","70-79",4534,1650,6184
"8","80-89",2641,1038,3679
"9","90+",1302,497,1799
"10","Unknown",55,3,58
