"","age_group","count_scc","count_smc","total"
"1","19 or under",22471,7773,30244
"2","20-29",23580,8220,31800
"3","30-39",21233,7756,28989
"4","40-49",18704,6582,25286
"5","50-59",15989,5776,21765
"6","60-69",9843,3678,13521
"7","70-79",4605,1713,6318
"8","80-89",2665,1064,3729
"9","90+",1304,504,1808
"10","Unknown",53,2,55
