"","age_group","count_scc","count_smc","total"
"1","19 or under",22687,7898,30585
"2","20-29",23870,8374,32244
"3","30-39",21452,7878,29330
"4","40-49",18855,6670,25525
"5","50-59",16097,5825,21922
"6","60-69",9916,3728,13644
"7","70-79",4634,1724,6358
"8","80-89",2680,1068,3748
"9","90+",1308,505,1813
"10","Unknown",54,6,60
