"","date","total_cases_scc","new_cases_scc","new_cases_smc","total_cases_smc","new_cases","total_cases","new_cases_mov7"
"1",2020-01-02,2,2,0,0,2,2,2
"2",2020-01-03,3,1,0,0,1,3,1.5
"3",2020-01-04,3,0,0,0,0,3,1
"4",2020-01-05,4,1,0,0,1,4,1
"5",2020-01-06,4,0,0,0,0,4,0.8
"6",2020-01-07,4,0,0,0,0,4,0.666666666666667
"7",2020-01-08,4,0,0,0,0,4,0.571428571428571
"8",2020-01-09,4,0,0,0,0,4,0.285714285714286
"9",2020-01-10,4,0,0,0,0,4,0.142857142857143
"10",2020-01-11,4,0,0,0,0,4,0.142857142857143
"11",2020-01-12,5,1,0,0,1,5,0.142857142857143
"12",2020-01-13,5,0,0,0,0,5,0.142857142857143
"13",2020-01-14,5,0,0,0,0,5,0.142857142857143
"14",2020-01-15,5,0,0,0,0,5,0.142857142857143
"15",2020-01-16,5,0,0,0,0,5,0.142857142857143
"16",2020-01-17,5,0,0,0,0,5,0.142857142857143
"17",2020-01-18,5,0,0,0,0,5,0.142857142857143
"18",2020-01-19,5,0,0,0,0,5,0
"19",2020-01-20,6,1,0,0,1,6,0.142857142857143
"20",2020-01-21,6,0,0,0,0,6,0.142857142857143
"21",2020-01-22,6,0,0,0,0,6,0.142857142857143
"22",2020-01-23,6,0,0,0,0,6,0.142857142857143
"23",2020-01-24,6,0,0,0,0,6,0.142857142857143
"24",2020-01-25,6,0,0,0,0,6,0.142857142857143
"25",2020-01-26,7,1,0,0,1,7,0.285714285714286
"26",2020-01-27,8,1,0,0,1,8,0.285714285714286
"27",2020-01-28,9,1,0,0,1,9,0.428571428571429
"28",2020-01-29,10,1,0,0,1,10,0.571428571428571
"29",2020-01-30,11,1,0,0,1,11,0.714285714285714
"30",2020-01-31,13,2,0,0,2,13,1
"31",2020-02-01,13,0,0,0,0,13,1
"32",2020-02-02,13,0,0,0,0,13,0.857142857142857
"33",2020-02-03,13,0,0,0,0,13,0.714285714285714
"34",2020-02-04,13,0,0,0,0,13,0.571428571428571
"35",2020-02-05,13,0,0,0,0,13,0.428571428571429
"36",2020-02-06,13,0,0,0,0,13,0.285714285714286
"37",2020-02-07,13,0,0,0,0,13,0
"38",2020-02-08,13,0,0,0,0,13,0
"39",2020-02-09,13,0,0,0,0,13,0
"40",2020-02-10,13,0,0,0,0,13,0
"41",2020-02-11,13,0,0,0,0,13,0
"42",2020-02-12,13,0,0,0,0,13,0
"43",2020-02-13,13,0,0,0,0,13,0
"44",2020-02-14,13,0,0,0,0,13,0
"45",2020-02-15,13,0,0,0,0,13,0
"46",2020-02-16,13,0,0,0,0,13,0
"47",2020-02-17,14,1,0,0,1,14,0.142857142857143
"48",2020-02-18,14,0,0,0,0,14,0.142857142857143
"49",2020-02-19,14,0,0,0,0,14,0.142857142857143
"50",2020-02-20,15,1,60,60,61,75,8.85714285714286
"51",2020-02-21,15,0,1,61,1,76,9
"52",2020-02-22,15,0,0,61,0,76,9
"53",2020-02-23,15,0,1,62,1,77,9.14285714285714
"54",2020-02-24,15,0,3,65,3,80,9.42857142857143
"55",2020-02-25,15,0,4,69,4,84,10
"56",2020-02-26,17,2,2,71,4,88,10.5714285714286
"57",2020-02-27,17,0,2,73,2,90,2.14285714285714
"58",2020-02-28,19,2,4,77,6,96,2.85714285714286
"59",2020-02-29,23,4,5,82,9,105,4.14285714285714
"60",2020-03-01,23,0,7,89,7,112,5
"61",2020-03-02,28,5,8,97,13,125,6.42857142857143
"62",2020-03-03,30,2,8,105,10,135,7.28571428571429
"63",2020-03-04,35,5,7,112,12,147,8.42857142857143
"64",2020-03-05,42,7,4,116,11,158,9.71428571428571
"65",2020-03-06,52,10,14,130,24,182,12.2857142857143
"66",2020-03-07,60,8,8,138,16,198,13.2857142857143
"67",2020-03-08,64,4,10,148,14,212,14.2857142857143
"68",2020-03-09,81,17,14,162,31,243,16.8571428571429
"69",2020-03-10,96,15,13,175,28,271,19.4285714285714
"70",2020-03-11,122,26,14,189,40,311,23.4285714285714
"71",2020-03-12,145,23,16,205,39,350,27.4285714285714
"72",2020-03-13,193,48,32,237,80,430,35.4285714285714
"73",2020-03-14,236,43,19,256,62,492,42
"74",2020-03-15,268,32,25,281,57,549,48.1428571428571
"75",2020-03-16,305,37,33,314,70,619,53.7142857142857
"76",2020-03-17,357,52,36,350,88,707,62.2857142857143
"77",2020-03-18,402,45,27,377,72,779,66.8571428571429
"78",2020-03-19,448,46,22,399,68,847,71
"79",2020-03-20,512,64,31,430,95,942,73.1428571428571
"80",2020-03-21,548,36,30,460,66,1008,73.7142857142857
"81",2020-03-22,589,41,36,496,77,1085,76.5714285714286
"82",2020-03-23,668,79,29,525,108,1193,82
"83",2020-03-24,739,71,37,562,108,1301,84.8571428571429
"84",2020-03-25,817,78,38,600,116,1417,91.1428571428571
"85",2020-03-26,892,75,37,637,112,1529,97.4285714285714
"86",2020-03-27,959,67,35,672,102,1631,98.4285714285714
"87",2020-03-28,999,40,28,700,68,1699,98.7142857142857
"88",2020-03-29,1023,24,19,719,43,1742,93.8571428571429
"89",2020-03-30,1101,78,25,744,103,1845,93.1428571428571
"90",2020-03-31,1152,51,22,766,73,1918,88.1428571428571
"91",2020-04-01,1202,50,18,784,68,1986,81.2857142857143
"92",2020-04-02,1255,53,18,802,71,2057,75.4285714285714
"93",2020-04-03,1298,43,21,823,64,2121,70
"94",2020-04-04,1331,33,16,839,49,2170,67.2857142857143
"95",2020-04-05,1374,43,12,851,55,2225,69
"96",2020-04-06,1427,53,22,873,75,2300,65
"97",2020-04-07,1468,41,20,893,61,2361,63.2857142857143
"98",2020-04-08,1540,72,19,912,91,2452,66.5714285714286
"99",2020-04-09,1608,68,13,925,81,2533,68
"100",2020-04-10,1690,82,16,941,98,2631,72.8571428571429
"101",2020-04-11,1731,41,15,956,56,2687,73.8571428571429
"102",2020-04-12,1755,24,11,967,35,2722,71
"103",2020-04-13,1796,41,26,993,67,2789,69.8571428571429
"104",2020-04-14,1840,44,40,1033,84,2873,73.1428571428571
"105",2020-04-15,1871,31,36,1069,67,2940,69.7142857142857
"106",2020-04-16,1898,27,49,1118,76,3016,69
"107",2020-04-17,1940,42,28,1146,70,3086,65
"108",2020-04-18,1955,15,16,1162,31,3117,61.4285714285714
"109",2020-04-19,1969,14,21,1183,35,3152,61.4285714285714
"110",2020-04-20,1994,25,38,1221,63,3215,60.8571428571429
"111",2020-04-21,2020,26,23,1244,49,3264,55.8571428571429
"112",2020-04-22,2069,49,42,1286,91,3355,59.2857142857143
"113",2020-04-23,2089,20,23,1309,43,3398,54.5714285714286
"114",2020-04-24,2119,30,38,1347,68,3466,54.2857142857143
"115",2020-04-25,2133,14,20,1367,34,3500,54.7142857142857
"116",2020-04-26,2144,11,18,1385,29,3529,53.8571428571429
"117",2020-04-27,2168,24,26,1411,50,3579,52
"118",2020-04-28,2190,22,21,1432,43,3622,51.1428571428571
"119",2020-04-29,2218,28,13,1445,41,3663,44
"120",2020-04-30,2229,11,27,1472,38,3701,43.2857142857143
"121",2020-05-01,2250,21,29,1501,50,3751,40.7142857142857
"122",2020-05-02,2262,12,17,1518,29,3780,40
"123",2020-05-03,2270,8,16,1534,24,3804,39.2857142857143
"124",2020-05-04,2289,19,27,1561,46,3850,38.7142857142857
"125",2020-05-05,2302,13,27,1588,40,3890,38.2857142857143
"126",2020-05-06,2330,28,28,1616,56,3946,40.4285714285714
"127",2020-05-07,2342,12,27,1643,39,3985,40.5714285714286
"128",2020-05-08,2366,24,20,1663,44,4029,39.7142857142857
"129",2020-05-09,2377,11,16,1679,27,4056,39.4285714285714
"130",2020-05-10,2380,3,19,1698,22,4078,39.1428571428571
"131",2020-05-11,2400,20,23,1721,43,4121,38.7142857142857
"132",2020-05-12,2415,15,29,1750,44,4165,39.2857142857143
"133",2020-05-13,2435,20,28,1778,48,4213,38.1428571428571
"134",2020-05-14,2459,24,32,1810,56,4269,40.5714285714286
"135",2020-05-15,2474,15,47,1857,62,4331,43.1428571428571
"136",2020-05-16,2489,15,23,1880,38,4369,44.7142857142857
"137",2020-05-17,2496,7,21,1901,28,4397,45.5714285714286
"138",2020-05-18,2535,39,41,1942,80,4477,50.8571428571429
"139",2020-05-19,2579,44,40,1982,84,4561,56.5714285714286
"140",2020-05-20,2615,36,41,2023,77,4638,60.7142857142857
"141",2020-05-21,2636,21,73,2096,94,4732,66.1428571428571
"142",2020-05-22,2663,27,33,2129,60,4792,65.8571428571429
"143",2020-05-23,2680,17,18,2147,35,4827,65.4285714285714
"144",2020-05-24,2682,2,31,2178,33,4860,66.1428571428571
"145",2020-05-25,2689,7,35,2213,42,4902,60.7142857142857
"146",2020-05-26,2722,33,39,2252,72,4974,59
"147",2020-05-27,2760,38,38,2290,76,5050,58.8571428571429
"148",2020-05-28,2783,23,39,2329,62,5112,54.2857142857143
"149",2020-05-29,2827,44,31,2360,75,5187,56.4285714285714
"150",2020-05-30,2843,16,20,2380,36,5223,56.5714285714286
"151",2020-05-31,2853,10,25,2405,35,5258,56.8571428571429
"152",2020-06-01,2887,34,54,2459,88,5346,63.4285714285714
"153",2020-06-02,2912,25,46,2505,71,5417,63.2857142857143
"154",2020-06-03,2955,43,36,2541,79,5496,63.7142857142857
"155",2020-06-04,2992,37,27,2568,64,5560,64
"156",2020-06-05,3028,36,25,2593,61,5621,62
"157",2020-06-06,3041,13,24,2617,37,5658,62.1428571428571
"158",2020-06-07,3059,18,13,2630,31,5689,61.5714285714286
"159",2020-06-08,3097,38,32,2662,70,5759,59
"160",2020-06-09,3144,47,31,2693,78,5837,60
"161",2020-06-10,3207,63,32,2725,95,5932,62.2857142857143
"162",2020-06-11,3257,50,39,2764,89,6021,65.8571428571429
"163",2020-06-12,3315,58,37,2801,95,6116,70.7142857142857
"164",2020-06-13,3336,21,36,2837,57,6173,73.5714285714286
"165",2020-06-14,3349,13,21,2858,34,6207,74
"166",2020-06-15,3410,61,60,2918,121,6328,81.2857142857143
"167",2020-06-16,3506,96,44,2962,140,6468,90.1428571428571
"168",2020-06-17,3599,93,54,3016,147,6615,97.5714285714286
"169",2020-06-18,3701,102,46,3062,148,6763,106
"170",2020-06-19,3811,110,40,3102,150,6913,113.857142857143
"171",2020-06-20,3861,50,39,3141,89,7002,118.428571428571
"172",2020-06-21,3897,36,49,3190,85,7087,125.714285714286
"173",2020-06-22,4004,107,61,3251,168,7255,132.428571428571
"174",2020-06-23,4193,189,77,3328,266,7521,150.428571428571
"175",2020-06-24,4339,146,68,3396,214,7735,160
"176",2020-06-25,4477,138,59,3455,197,7932,167
"177",2020-06-26,4612,135,70,3525,205,8137,174.857142857143
"178",2020-06-27,4723,111,52,3577,163,8300,185.428571428571
"179",2020-06-28,4783,60,56,3633,116,8416,189.857142857143
"180",2020-06-29,4926,143,74,3707,217,8633,196.857142857143
"181",2020-06-30,5115,189,58,3765,247,8880,194.142857142857
"182",2020-07-01,5299,184,80,3845,264,9144,201.285714285714
"183",2020-07-02,5484,185,65,3910,250,9394,208.857142857143
"184",2020-07-03,5564,80,79,3989,159,9553,202.285714285714
"185",2020-07-04,5608,44,58,4047,102,9655,193.571428571429
"186",2020-07-05,5705,97,63,4110,160,9815,199.857142857143
"187",2020-07-06,5959,254,108,4218,362,10177,220.571428571429
"188",2020-07-07,6250,291,87,4305,378,10555,239.285714285714
"189",2020-07-08,6538,288,115,4420,403,10958,259.142857142857
"190",2020-07-09,6820,282,118,4538,400,11358,280.571428571429
"191",2020-07-10,7061,241,129,4667,370,11728,310.714285714286
"192",2020-07-11,7243,182,65,4732,247,11975,331.428571428571
"193",2020-07-12,7362,119,73,4805,192,12167,336
"194",2020-07-13,7568,206,120,4925,326,12493,330.857142857143
"195",2020-07-14,7922,354,133,5058,487,12980,346.428571428571
"196",2020-07-15,8308,386,91,5149,477,13457,357
"197",2020-07-16,8648,340,115,5264,455,13912,364.857142857143
"198",2020-07-17,8946,298,111,5375,409,14321,370.428571428571
"199",2020-07-18,9116,170,94,5469,264,14585,372.857142857143
"200",2020-07-19,9204,88,59,5528,147,14732,366.428571428571
"201",2020-07-20,9418,214,104,5632,318,15050,365.285714285714
"202",2020-07-21,9730,312,106,5738,418,15468,355.428571428571
"203",2020-07-22,10030,300,86,5824,386,15854,342.428571428571
"204",2020-07-23,10312,282,81,5905,363,16217,329.285714285714
"205",2020-07-24,10559,247,100,6005,347,16564,320.428571428571
"206",2020-07-25,10686,127,61,6066,188,16752,309.571428571429
"207",2020-07-26,10772,86,63,6129,149,16901,309.857142857143
"208",2020-07-27,10946,174,102,6231,276,17177,303.857142857143
"209",2020-07-28,11244,298,100,6331,398,17575,301
"210",2020-07-29,11517,273,68,6399,341,17916,294.571428571429
"211",2020-07-30,11759,242,90,6489,332,18248,290.142857142857
"212",2020-07-31,12021,262,99,6588,361,18609,292.142857142857
"213",2020-08-01,12194,173,72,6660,245,18854,300.285714285714
"214",2020-08-02,12278,84,54,6714,138,18992,298.714285714286
"215",2020-08-03,12449,171,113,6827,284,19276,299.857142857143
"216",2020-08-04,12751,302,82,6909,384,19660,297.857142857143
"217",2020-08-05,13083,332,113,7022,445,20105,312.714285714286
"218",2020-08-06,13329,246,99,7121,345,20450,314.571428571429
"219",2020-08-07,13589,260,98,7219,358,20808,314.142857142857
"220",2020-08-08,13797,208,63,7282,271,21079,317.857142857143
"221",2020-08-09,13908,111,56,7338,167,21246,322
"222",2020-08-10,14132,224,98,7436,322,21568,327.428571428571
"223",2020-08-11,14463,331,83,7519,414,21982,331.714285714286
"224",2020-08-12,14747,284,79,7598,363,22345,320
"225",2020-08-13,14990,243,79,7677,322,22667,316.714285714286
"226",2020-08-14,15245,255,56,7733,311,22978,310
"227",2020-08-15,15401,156,58,7791,214,23192,301.857142857143
"228",2020-08-16,15472,71,39,7830,110,23302,293.714285714286
"229",2020-08-17,15657,185,76,7906,261,23563,285
"230",2020-08-18,15924,267,58,7964,325,23888,272.285714285714
"231",2020-08-19,16096,172,62,8026,234,24122,253.857142857143
"232",2020-08-20,16258,162,69,8095,231,24353,240.857142857143
"233",2020-08-21,16424,166,62,8157,228,24581,229
"234",2020-08-22,16562,138,60,8217,198,24779,226.714285714286
"235",2020-08-23,16622,60,47,8264,107,24886,226.285714285714
"236",2020-08-24,16777,155,96,8360,251,25137,224.857142857143
"237",2020-08-25,17066,289,67,8427,356,25493,229.285714285714
"238",2020-08-26,17294,228,60,8487,288,25781,237
"239",2020-08-27,17493,199,67,8554,266,26047,242
"240",2020-08-28,17684,191,106,8660,297,26344,251.857142857143
"241",2020-08-29,17824,140,47,8707,187,26531,250.285714285714
"242",2020-08-30,17880,56,41,8748,97,26628,248.857142857143
"243",2020-08-31,18028,148,80,8828,228,26856,245.571428571429
"244",2020-09-01,18261,233,67,8895,300,27156,237.571428571429
"245",2020-09-02,18491,230,80,8975,310,27466,240.714285714286
"246",2020-09-03,18660,169,63,9038,232,27698,235.857142857143
"247",2020-09-04,18837,177,76,9114,253,27951,229.571428571429
"248",2020-09-05,18927,90,48,9162,138,28089,222.571428571429
"249",2020-09-06,18972,45,46,9208,91,28180,221.714285714286
"250",2020-09-07,19013,41,55,9263,96,28276,202.857142857143
"251",2020-09-08,19204,191,76,9339,267,28543,198.142857142857
"252",2020-09-09,19410,206,75,9414,281,28824,194
"253",2020-09-10,19555,145,61,9475,206,29030,190.285714285714
"254",2020-09-11,19687,132,47,9522,179,29209,179.714285714286
"255",2020-09-12,19773,86,42,9564,128,29337,178.285714285714
"256",2020-09-13,19806,33,40,9604,73,29410,175.714285714286
"257",2020-09-14,19930,124,62,9666,186,29596,188.571428571429
"258",2020-09-15,20155,225,61,9727,286,29882,191.285714285714
"259",2020-09-16,20304,149,69,9796,218,30100,182.285714285714
"260",2020-09-17,20480,176,64,9860,240,30340,187.142857142857
"261",2020-09-18,20610,130,44,9904,174,30514,186.428571428571
"262",2020-09-19,20681,71,38,9942,109,30623,183.714285714286
"263",2020-09-20,20723,42,31,9973,73,30696,183.714285714286
"264",2020-09-21,20846,123,68,10041,191,30887,184.428571428571
"265",2020-09-22,20992,146,53,10094,199,31086,172
"266",2020-09-23,21131,139,38,10132,177,31263,166.142857142857
"267",2020-09-24,21247,116,38,10170,154,31417,153.857142857143
"268",2020-09-25,21350,103,48,10218,151,31568,150.571428571429
"269",2020-09-26,21402,52,40,10258,92,31660,148.142857142857
"270",2020-09-27,21442,40,33,10291,73,31733,148.142857142857
"271",2020-09-28,21540,98,72,10363,170,31903,145.142857142857
"272",2020-09-29,21684,144,46,10409,190,32093,143.857142857143
"273",2020-09-30,21802,118,48,10457,166,32259,142.285714285714
"274",2020-10-01,21924,122,43,10500,165,32424,143.857142857143
"275",2020-10-02,22045,121,48,10548,169,32593,146.428571428571
"276",2020-10-03,22110,65,42,10590,107,32700,148.571428571429
"277",2020-10-04,22153,43,27,10617,70,32770,148.142857142857
"278",2020-10-05,22238,85,60,10677,145,32915,144.571428571429
"279",2020-10-06,22387,149,28,10705,177,33092,142.714285714286
"280",2020-10-07,22517,130,30,10735,160,33252,141.857142857143
"281",2020-10-08,22643,126,43,10778,169,33421,142.428571428571
"282",2020-10-09,22756,113,31,10809,144,33565,138.857142857143
"283",2020-10-10,22844,88,29,10838,117,33682,140.285714285714
"284",2020-10-11,22888,44,34,10872,78,33760,141.428571428571
"285",2020-10-12,23023,135,34,10906,169,33929,144.857142857143
"286",2020-10-13,23173,150,49,10955,199,34128,148
"287",2020-10-14,23317,144,43,10998,187,34315,151.857142857143
"288",2020-10-15,23476,159,51,11049,210,34525,157.714285714286
"289",2020-10-16,23586,110,41,11090,151,34676,158.714285714286
"290",2020-10-17,23652,66,27,11117,93,34769,155.285714285714
"291",2020-10-18,23692,40,28,11145,68,34837,153.857142857143
"292",2020-10-19,23832,140,60,11205,200,35037,158.285714285714
"293",2020-10-20,24032,200,49,11254,249,35286,165.428571428571
"294",2020-10-21,24179,147,46,11300,193,35479,166.285714285714
"295",2020-10-22,24312,133,47,11347,180,35659,162
"296",2020-10-23,24457,145,56,11403,201,35860,169.142857142857
"297",2020-10-24,24526,69,49,11452,118,35978,172.714285714286
"298",2020-10-25,24582,56,39,11491,95,36073,176.571428571429
"299",2020-10-26,24740,158,50,11541,208,36281,177.714285714286
"300",2020-10-27,24939,199,42,11583,241,36522,176.571428571429
"301",2020-10-28,25108,169,46,11629,215,36737,179.714285714286
"302",2020-10-29,25251,143,66,11695,209,36946,183.857142857143
"303",2020-10-30,25398,147,46,11741,193,37139,182.714285714286
"304",2020-10-31,25496,98,60,11801,158,37297,188.428571428571
"305",2020-11-01,25551,55,53,11854,108,37405,190.285714285714
"306",2020-11-02,25771,220,80,11934,300,37705,203.428571428571
"307",2020-11-03,26051,280,112,12046,392,38097,225
"308",2020-11-04,26350,299,94,12140,393,38490,250.428571428571
"309",2020-11-05,26615,265,97,12237,362,38852,272.285714285714
"310",2020-11-06,26872,257,98,12335,355,39207,295.428571428571
"311",2020-11-07,27082,210,77,12412,287,39494,313.857142857143
"312",2020-11-08,27167,85,62,12474,147,39641,319.428571428571
"313",2020-11-09,27464,297,126,12600,423,40064,337
"314",2020-11-10,27894,430,111,12711,541,40605,358.285714285714
"315",2020-11-11,28240,346,102,12813,448,41053,366.142857142857
"316",2020-11-12,28685,445,116,12929,561,41614,394.571428571429
"317",2020-11-13,29064,379,119,13048,498,42112,415
"318",2020-11-14,29329,265,88,13136,353,42465,424.428571428571
"319",2020-11-15,29447,118,101,13237,219,42684,434.714285714286
"320",2020-11-16,29764,317,181,13418,498,43182,445.428571428571
"321",2020-11-17,30332,568,164,13582,732,43914,472.714285714286
"322",2020-11-18,30909,577,164,13746,741,44655,514.571428571429
"323",2020-11-19,31421,512,151,13897,663,45318,529.142857142857
"324",2020-11-20,31971,550,133,14030,683,46001,555.571428571429
"325",2020-11-21,32315,344,132,14162,476,46477,573.142857142857
"326",2020-11-22,32586,271,102,14264,373,46850,595.142857142857
"327",2020-11-23,33221,635,197,14461,832,47682,642.857142857143
"328",2020-11-24,33911,690,197,14658,887,48569,665
"329",2020-11-25,34755,844,197,14855,1041,49610,707.857142857143
"330",2020-11-26,34907,152,120,14975,272,49882,652
"331",2020-11-27,35436,529,183,15158,712,50594,656.142857142857
"332",2020-11-28,35995,559,195,15353,754,51348,695.857142857143
"333",2020-11-29,36512,517,183,15536,700,52048,742.571428571429
"334",2020-11-30,37454,942,332,15868,1274,53322,805.714285714286
"335",2020-12-01,38758,1304,352,16220,1656,54978,915.571428571429
"336",2020-12-02,40120,1362,327,16547,1689,56667,1008.14285714286
"337",2020-12-03,41359,1239,361,16908,1600,58267,1197.85714285714
"338",2020-12-04,42588,1229,348,17256,1577,59844,1321.42857142857
"339",2020-12-05,43407,819,295,17551,1114,60958,1372.85714285714
"340",2020-12-06,43903,496,245,17796,741,61699,1378.71428571429
"341",2020-12-07,45190,1287,498,18294,1785,63484,1451.71428571429
"342",2020-12-08,46753,1563,435,18729,1998,65482,1500.57142857143
"343",2020-12-09,48296,1543,389,19118,1932,67414,1535.28571428571
"344",2020-12-10,49632,1336,435,19553,1771,69185,1559.71428571429
"345",2020-12-11,50747,1115,449,20002,1564,70749,1557.85714285714
"346",2020-12-12,51571,824,267,20269,1091,71840,1554.57142857143
"347",2020-12-13,52337,766,212,20481,978,72818,1588.42857142857
"348",2020-12-14,53600,1263,474,20955,1737,74555,1581.57142857143
"349",2020-12-15,55460,1860,483,21438,2343,76898,1630.85714285714
"350",2020-12-16,57127,1667,391,21829,2058,78956,1648.85714285714
"351",2020-12-17,58652,1525,352,22181,1877,80833,1664
"352",2020-12-18,59864,1212,348,22529,1560,82393,1663.42857142857
"353",2020-12-19,60628,764,301,22830,1065,83458,1659.71428571429
"354",2020-12-20,61234,606,207,23037,813,84271,1636.14285714286
"355",2020-12-21,62773,1539,425,23462,1964,86235,1668.57142857143
"356",2020-12-22,64241,1468,404,23866,1872,88107,1601.28571428571
"357",2020-12-23,65706,1465,319,24185,1784,89891,1562.14285714286
"358",2020-12-24,66469,763,311,24496,1074,90965,1447.42857142857
"359",2020-12-25,66683,214,182,24678,396,91361,1281.14285714286
"360",2020-12-26,67698,1015,304,24982,1319,92680,1317.42857142857
"361",2020-12-27,68512,814,313,25295,1127,93807,1362.28571428571
"362",2020-12-28,70352,1840,530,25825,2370,96177,1420.28571428571
"363",2020-12-29,72176,1824,444,26269,2268,98445,1476.85714285714
"364",2020-12-30,74094,1918,431,26700,2349,100794,1557.57142857143
"365",2020-12-31,75271,1177,351,27051,1528,102322,1622.42857142857
"366",2021-01-01,75544,273,256,27307,529,102851,1641.42857142857
"367",2021-01-02,76530,986,405,27712,1391,104242,1651.71428571429
"368",2021-01-03,77447,917,278,27990,1195,105437,1661.42857142857
"369",2021-01-04,79057,1610,524,28514,2134,107571,1627.71428571429
"370",2021-01-05,81313,2256,538,29052,2794,110365,1702.85714285714
"371",2021-01-06,83126,1813,520,29572,2333,112698,1700.57142857143
"372",2021-01-07,84753,1627,442,30014,2069,114767,1777.85714285714
"373",2021-01-08,85896,1143,507,30521,1650,116417,1938
"374",2021-01-09,86765,869,348,30869,1217,117634,1913.14285714286
"375",2021-01-10,87453,688,300,31169,988,118622,1883.57142857143
"376",2021-01-11,88711,1258,505,31674,1763,120385,1830.57142857143
"377",2021-01-12,90185,1474,437,32111,1911,122296,1704.42857142857
"378",2021-01-13,91476,1291,388,32499,1679,123975,1611
"379",2021-01-14,92630,1154,341,32840,1495,125470,1529
"380",2021-01-15,93638,1008,367,33207,1375,126845,1489.71428571429
"381",2021-01-16,94262,624,238,33445,862,127707,1439
"382",2021-01-17,94727,465,167,33612,632,128339,1388.14285714286
"383",2021-01-18,95447,720,249,33861,969,129308,1274.71428571429
"384",2021-01-19,96456,1009,302,34163,1311,130619,1189
"385",2021-01-20,97346,890,279,34442,1169,131788,1116.14285714286
"386",2021-01-21,98119,773,226,34668,999,132787,1045.28571428571
"387",2021-01-22,98752,633,234,34902,867,133654,972.714285714286
"388",2021-01-23,99181,429,210,35112,639,134293,940.857142857143
"389",2021-01-24,99532,351,161,35273,512,134805,923.714285714286
"390",2021-01-25,100180,648,225,35498,873,135678,910
"391",2021-01-26,100730,550,234,35732,784,136462,834.714285714286
"392",2021-01-27,101275,545,184,35916,729,137191,771.857142857143
"393",2021-01-28,101705,430,135,36051,565,137756,709.857142857143
"394",2021-01-29,102230,525,136,36187,661,138417,680.428571428571
"395",2021-01-30,102620,390,103,36290,493,138910,659.571428571429
"396",2021-01-31,102901,281,80,36370,361,139271,638
"397",2021-02-01,103451,550,153,36523,703,139974,613.714285714286
"398",2021-02-02,103908,457,80,36603,537,140511,578.428571428571
"399",2021-02-03,104407,499,66,36669,565,141076,555
"400",2021-02-04,104811,404,18,36687,422,141498,534.571428571429
"401",2021-02-05,105213,402,2,36689,404,141902,497.857142857143
"402",2021-02-06,105445,232,0,36689,232,142134,460.571428571429
"403",2021-02-07,105616,171,0,36689,171,142305,433.428571428571
"404",2021-02-08,105830,214,0,36689,214,142519,363.571428571429
"405",2021-02-09,105851,21,0,36689,21,142540,289.857142857143
