"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",12,1,13
"3","30-39",32,5,37
"4","40-49",59,16,75
"5","50-59",178,35,213
"6","60-69",286,84,370
"7","70-79",453,121,574
"8","80-89",579,164,743
"9","90+",479,141,620
"10","Unknown",0,0,0
