"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",10,1,11
"3","30-39",33,8,41
"4","40-49",72,22,94
"5","50-59",188,48,236
"6","60-69",306,93,399
"7","70-79",430,142,572
"8","80-84",243,0,243
"9","85+",690,0,690
"10","Unknown",0,0,0
