"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",30,7,37
"4","40-49",58,21,79
"5","50-59",165,41,206
"6","60-69",269,89,358
"7","70-79",395,133,528
"8","80-89",479,174,653
"9","90+",386,150,536
"10","Unknown",0,0,0
