"","age_group","count_scc","count_smc","total"
"1","19 or under",2,0,2
"2","20-29",7,1,8
"3","30-39",24,5,29
"4","40-49",47,18,65
"5","50-59",150,37,187
"6","60-69",250,85,335
"7","70-79",382,122,504
"8","80-89",456,166,622
"9","90+",380,147,527
"10","Unknown",0,0,0
