"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",25,6,31
"4","40-49",54,18,72
"5","50-59",155,40,195
"6","60-69",260,87,347
"7","70-79",389,129,518
"8","80-89",468,170,638
"9","90+",382,149,531
"10","Unknown",0,0,0
