"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",24,4,28
"4","40-49",46,11,57
"5","50-59",143,27,170
"6","60-69",245,73,318
"7","70-79",404,112,516
"8","80-89",494,156,650
"9","90+",427,137,564
"10","Unknown",0,0,0
