"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",8,1,9
"3","30-39",30,8,38
"4","40-49",66,22,88
"5","50-59",170,44,214
"6","60-69",280,90,370
"7","70-79",405,135,540
"8","80-89",495,175,670
"9","90+",391,150,541
"10","Unknown",0,0,0
