"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",10,1,11
"3","30-39",33,8,41
"4","40-49",72,22,94
"5","50-59",185,46,231
"6","60-69",304,92,396
"7","70-79",428,142,570
"8","80-84",241,0,241
"9","85+",684,0,684
"10","Unknown",0,0,0
