"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",13,1,14
"3","30-39",33,5,38
"4","40-49",61,17,78
"5","50-59",182,35,217
"6","60-69",291,84,375
"7","70-79",458,122,580
"8","80-89",584,165,749
"9","90+",488,144,632
"10","Unknown",0,0,0
