"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",28,4,32
"4","40-49",54,12,66
"5","50-59",165,32,197
"6","60-69",263,77,340
"7","70-79",427,118,545
"8","80-89",532,161,693
"9","90+",451,139,590
"10","Unknown",0,0,0
