"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",25,5,30
"4","40-49",47,18,65
"5","50-59",150,39,189
"6","60-69",252,87,339
"7","70-79",384,123,507
"8","80-89",458,167,625
"9","90+",380,148,528
"10","Unknown",0,0,0
