"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",26,4,30
"4","40-49",48,11,59
"5","50-59",150,28,178
"6","60-69",250,74,324
"7","70-79",409,115,524
"8","80-89",501,158,659
"9","90+",438,137,575
"10","Unknown",0,0,0
