"","age_group","count_scc","count_smc","total"
"1","19 or under",4,0,4
"2","20-29",10,1,11
"3","30-39",32,8,40
"4","40-49",72,22,94
"5","50-59",180,44,224
"6","60-69",296,91,387
"7","70-79",419,136,555
"8","80-84",230,0,230
"9","85+",675,0,675
"10","Unknown",0,0,0
