"","age_group","count_scc","count_smc","total"
"1","19 or under",6,0,6
"2","20-29",14,1,15
"3","30-39",33,5,38
"4","40-49",62,17,79
"5","50-59",185,35,220
"6","60-69",298,84,382
"7","70-79",462,122,584
"8","80-89",593,165,758
"9","90+",489,144,633
"10","Unknown",0,0,0
