"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",8,1,9
"3","30-39",30,8,38
"4","40-49",66,22,88
"5","50-59",171,42,213
"6","60-69",280,90,370
"7","70-79",410,135,545
"8","80-89",496,175,671
"9","90+",395,150,545
"10","Unknown",0,0,0
