"","age_group","count_scc","count_smc","total"
"1","19 or under",3,0,3
"2","20-29",11,1,12
"3","30-39",29,5,34
"4","40-49",54,13,67
"5","50-59",172,34,206
"6","60-69",277,81,358
"7","70-79",437,119,556
"8","80-89",550,163,713
"9","90+",466,140,606
"10","Unknown",0,0,0
